wordle_id,tweet_id,tweet_date,tweet_username,tweet_text
215,1484383486597283841,2022-01-21 04:32:56+00:00,RobertDMooreJr,"Wordle 215 4/6

⬛⬛🟨⬛🟨
🟨🟨⬛⬛⬛
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩"
215,1484383486857285635,2022-01-21 04:32:56+00:00,SanchoWest,"Wordle 215 4/6

⬛⬛⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩 https://t.co/QKQPLVGL06"
215,1484383509879820290,2022-01-21 04:33:01+00:00,JaridKG,"Wordle 215 5/6

⬛⬛⬛🟨⬛
⬛🟩⬛⬛🟨
⬛🟩🟨⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
215,1484383520919150593,2022-01-21 04:33:04+00:00,Gambit0687,"Wordle 215 3/6

🟩⬛⬛⬛🟩
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484383525662978050,2022-01-21 04:33:05+00:00,kellyynnicole,"Wordle 215 2/6

⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩 sorry I’ll stop sharing these, but this one I’m v proud of 😂"
215,1484383571917914113,2022-01-21 04:33:16+00:00,axiomatising,"Wordle 215 6/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛⬛⬛🟩🟨
🟨⬛🟨🟩⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484383576678285312,2022-01-21 04:33:17+00:00,chirocapra,"Wordle 215 3/6

⬛⬛⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484383582210695171,2022-01-21 04:33:19+00:00,snflwr6891,"Wordle 215 3/6

🟩⬛🟨⬛🟨
🟩🟩🟨🟨⬛
🟩🟩🟩🟩🟩 First time playing! Ok, I’m hooked. #Wordle #Imin"
215,1484383590838247426,2022-01-21 04:33:21+00:00,VictoriaNoir89,"Wordle 215 3/6

⬜🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
215,1484383591572201473,2022-01-21 04:33:21+00:00,biltron,"Wordle 215 5/6

⬛🟨⬛⬛⬛
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484383591614148611,2022-01-21 04:33:21+00:00,IndieFilmNYC,"Wordle 215 3/6

🟨🟨⬛⬛⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩

I practically pulled that third guess out of thin air"
215,1484383653056581635,2022-01-21 04:33:36+00:00,henrycjjackson,"Wordle 215 3/6

⬛⬛🟨⬛🟩
⬛⬛⬛🟩🟩
🟩🟩🟩🟩🟩"
215,1484383662380503041,2022-01-21 04:33:38+00:00,bngtnprnt,"Wordle 215 4/6

⬛⬛🟨🟨⬛
⬛🟩⬛🟨🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩

i’m afraid these are the highlight of my days for now"
215,1484383670127443968,2022-01-21 04:33:40+00:00,funauntheather,"Wordle 215 4/6

⬛⬛⬛⬛🟨
🟨⬛⬛🟨⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484383718164742147,2022-01-21 04:33:51+00:00,OkInT49,"Wordle 215 5/6

⬛⬛⬛🟨⬛
🟨⬛⬛⬛⬛
⬛🟨⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩"
215,1484383732303732739,2022-01-21 04:33:54+00:00,Rikulover21,"Wordle 215 4/6

⬜🟨⬜🟨⬜
⬜🟨🟨⬜🟩
🟩🟩⬜⬜⬜
🟩🟩🟩🟩🟩"
215,1484383744794382347,2022-01-21 04:33:57+00:00,_RipKobe,"Wordle 215 3/6

⬛⬛⬛🟩🟨
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩"
215,1484383790457708545,2022-01-21 04:34:08+00:00,theCrickeylynn,"Wordle 215 5/6

🟩⬛⬛⬛⬛
⬛🟨⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
215,1484383794282917896,2022-01-21 04:34:09+00:00,cw_dsgn,"Wordle 215 6/6

⬛🟨🟨⬛⬛
⬛⬛⬛⬛⬛
⬛🟩🟨🟨⬛
⬛⬛⬛⬛⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩

Fear"
215,1484383796304695298,2022-01-21 04:34:10+00:00,ToucheDeF,"Wordle 215 3/6

⬛⬛⬛⬛⬛
🟨🟩🟨⬛🟩
🟩🟩🟩🟩🟩

new opener is “adieu”"
215,1484383816445837312,2022-01-21 04:34:15+00:00,rokamisan,"Wordle 215 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨🟩
⬛🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484383836007899140,2022-01-21 04:34:19+00:00,EdSaul2000,"Wordle 215 6/6

⬛⬛🟨🟨⬛
⬛🟩⬛🟨⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484383845726048256,2022-01-21 04:34:21+00:00,SarahsMom1996,"Wordle 215 4/6

⬜🟨⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
215,1484383851962982401,2022-01-21 04:34:23+00:00,wannabejackalop,"Wordle 215 4/6

⬜⬜⬜🟨⬜
🟨🟨🟨⬜⬜
🟨🟨⬜🟨⬜
🟩🟩🟩🟩🟩"
215,1484383861781897218,2022-01-21 04:34:25+00:00,bigunclebrad,"Wordle 215 5/6

⬜⬜⬜⬜⬜
🟨⬜🟨⬜⬜
🟨🟨🟨⬜⬜
⬜🟩🟨🟩🟨
🟩🟩🟩🟩🟩

My first one 🥺"
215,1484383874272555009,2022-01-21 04:34:28+00:00,sankam,"Wordle 215 3/6

⬜⬜⬜⬜⬜
🟨🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
215,1484383898100322308,2022-01-21 04:34:34+00:00,msghiorso,"Wordle 215 6/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨⬜
⬜🟨⬜⬜🟨
🟨🟨🟨🟨⬜
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩"
215,1484383899010711558,2022-01-21 04:34:34+00:00,luckycricket33,"Wordle 215 3/6

⬛🟨⬛🟨⬛
🟨⬛🟨🟩🟨
🟩🟩🟩🟩🟩"
215,1484383911790583814,2022-01-21 04:34:37+00:00,ReadingFiend_,"Wordle 215 3/6

⬜🟨⬜⬜⬜
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩"
215,1484383916295266304,2022-01-21 04:34:38+00:00,bumblegirl55,"Wordle 215 5/6

⬛🟨⬛⬛⬛
⬛🟩🟨🟨⬛
⬛🟩⬛⬛🟩
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484383939389235201,2022-01-21 04:34:44+00:00,KDTart,"Wordle 215 4/6

⬜⬜⬜🟨🟩
🟨⬜🟨⬜🟩
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩"
215,1484383957185708036,2022-01-21 04:34:48+00:00,ryanmcc1978,"Wordle 215 3/6

⬛🟨⬛⬛⬛
🟨🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484383959223918592,2022-01-21 04:34:49+00:00,LoverTortellini,"Wordle 215 4/6

⬛⬛⬛⬛⬛
⬛🟩🟩⬛⬛
⬛⬛🟨🟨🟨
🟩🟩🟩🟩🟩"
215,1484383963988692993,2022-01-21 04:34:50+00:00,disneynut83,"Wordle 215 3/6

⬜🟨⬜🟨⬜
🟨🟨⬜⬜⬜
🟩🟩🟩🟩🟩"
215,1484383964231991305,2022-01-21 04:34:50+00:00,hoganamy,"Wordle 215 2/6

⬛🟨⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484383972427636736,2022-01-21 04:34:52+00:00,URSOwashere,"Wordle 215 3/6

⬛⬛🟨⬛🟩
🟨⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484383976294739971,2022-01-21 04:34:53+00:00,chamindaj,"Wordle 215 3/6

⬜🟩⬜⬜🟩
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
215,1484383976932265990,2022-01-21 04:34:53+00:00,AgnosticLeigh,"Wordle 215 3/6

🟩⬛⬛⬛⬛
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484383995630526473,2022-01-21 04:34:57+00:00,aymericborel,"Wordle 215 3/6

⬛🟨⬛⬛🟩
⬛⬛⬛⬛🟩
🟩🟩🟩🟩🟩

hehehehe"
215,1484383999074000900,2022-01-21 04:34:58+00:00,scorbinmiller,"Wordle 215 6/6

⬛⬛⬛🟨⬛
🟨🟨⬛⬛⬛
⬛🟨🟨🟨⬛
⬛🟩🟨🟨⬛
⬛🟩🟨🟩🟨
🟩🟩🟩🟩🟩 squeaker 😱"
215,1484384012512681986,2022-01-21 04:35:01+00:00,lunxaa,"Wordle 215 4/6

⬛🟩🟨⬛⬛
⬛⬛🟨⬛⬛
⬛🟩🟨🟩🟨
🟩🟩🟩🟩🟩"
215,1484384012831363072,2022-01-21 04:35:01+00:00,alireza_ghaderi,"Wordle 215 3/6

🟨⬛⬛⬛🟨
🟨🟨🟩⬛🟩
🟩🟩🟩🟩🟩"
215,1484384019756290049,2022-01-21 04:35:03+00:00,thaooocu,"Wordle 215 3/6

🟨⬛⬛⬛⬛
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484384029147230213,2022-01-21 04:35:05+00:00,randeebrems,"Wordle 215 3/6

⬛⬛⬛🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

⁦@madisqn_⁩ !!!! I did it!!!!"
215,1484384043378651137,2022-01-21 04:35:09+00:00,da_solie,"Wordle 215 2/6

⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484384069999759360,2022-01-21 04:35:15+00:00,AlwaysLWright,"Wordle 215 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
215,1484384073397063681,2022-01-21 04:35:16+00:00,jadeni79,"Wordle 215 5/6

⬜🟨⬜⬜⬜
🟨⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
215,1484384079684407298,2022-01-21 04:35:17+00:00,lgranger21,"Wordle 215 4/6

⬛⬛⬛🟨🟩
⬛⬛⬛⬛⬛
🟨⬛⬛🟩🟩
🟩🟩🟩🟩🟩"
215,1484384085380198402,2022-01-21 04:35:19+00:00,gleydin,"Wordle 215 4/6

⬛🟨⬛⬛⬛
🟨⬛🟨🟨⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484384098332262408,2022-01-21 04:35:22+00:00,JerzDevl2000,"Wordle 215 3/6

⬜🟨🟨⬜🟩
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩

#Wordle"
215,1484384103436673024,2022-01-21 04:35:23+00:00,CallMeWacoWill,"Wordle 215 4/6

🟨⬜⬜⬜⬜
⬜🟨🟨🟨🟩
🟨🟨🟩⬜🟩
🟩🟩🟩🟩🟩

Had to see what the fuss was all about"
215,1484384126459265028,2022-01-21 04:35:28+00:00,StreetRacha,"Wordle 215 3/6

⬛⬛⬛🟨⬛
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484384136429293568,2022-01-21 04:35:31+00:00,geekyhoody,"Wordle 215 2/6

⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩 so that happened today."
215,1484384169136472067,2022-01-21 04:35:39+00:00,myfavbluehoodie,"Wordle 215 4/6

⬛⬛🟨🟨🟩
⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484384180221874181,2022-01-21 04:35:41+00:00,queeflord,"Wordle 215 3/6

⬜🟩⬜⬜🟩
🟨🟩🟨⬜🟩
🟩🟩🟩🟩🟩"
215,1484384189583613953,2022-01-21 04:35:43+00:00,ann_santori,"Wordle 215 4/6

🟨⬜⬜⬜⬜
⬜🟨🟨⬜🟩
⬜⬜🟨🟨🟩
🟩🟩🟩🟩🟩"
215,1484384202439069699,2022-01-21 04:35:47+00:00,sh3sg0ne,"Wordle 215 3/6

⬛⬛🟨🟩🟨
🟩⬛⬛🟩🟩
🟩🟩🟩🟩🟩"
215,1484384218583076864,2022-01-21 04:35:50+00:00,GeezLouis1971,"Wordle 215 3/6

⬜🟨⬜⬜🟩
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩"
215,1484384242490564608,2022-01-21 04:35:56+00:00,Real_sjl19,"Wordle 215 3/6

⬜⬜🟨⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
215,1484384245854265344,2022-01-21 04:35:57+00:00,mom2grlz70,"Wordle 215 5/6

⬜⬜⬜🟨⬜
⬜🟩🟨⬜⬜
🟩🟩⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
215,1484384278188212224,2022-01-21 04:36:05+00:00,Spiffl,"Wordle 215 5/6

⬛🟨⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484384281854189568,2022-01-21 04:36:05+00:00,HeavyMetalEsq,"Wordle 215 5/6

⬛⬛⬛⬛⬛
⬛🟨🟨⬛⬛
⬛🟩🟨🟨⬛
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
215,1484384316125810694,2022-01-21 04:36:14+00:00,natposts_,"Wordle 215 5/6

🟨⬛⬛⬛⬛
⬛🟩🟨🟨⬛
⬛⬛⬛⬛⬛
🟨🟩⬛⬛🟨
🟩🟩🟩🟩🟩"
215,1484384334052311040,2022-01-21 04:36:18+00:00,LyricalWiccan14,"Wordle 215 3/6

⬛⬛⬛🟨🟩
🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484384338821058560,2022-01-21 04:36:19+00:00,AndyfromCO,"Wordle 215 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨⬛🟩
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩"
215,1484384391031767040,2022-01-21 04:36:32+00:00,aggiemartha,"Wordle 215 3/6

⬛⬛🟨🟨⬛
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩
Ok. I’m in. 🤓"
215,1484384413639077891,2022-01-21 04:36:37+00:00,theflotilla,"Wordle 215 3/6

⬛🟩⬛⬛🟩
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩

The curse is broken"
215,1484384424301006852,2022-01-21 04:36:39+00:00,imhere4pods,"Wordle 215 4/6

⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484384427367043073,2022-01-21 04:36:40+00:00,BigDarrell63,"Wordle 215 5/6

⬛⬛⬛⬛⬛
🟨⬛🟨🟨⬛
🟩🟩⬛⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484384434354679809,2022-01-21 04:36:42+00:00,tinydadman,"Wordle 215 2/6

⬛🟨⬛⬛🟩
🟩🟩🟩🟩🟩

This was the first one I’ve ever done. I can’t believe I got it that fast."
215,1484384442294624260,2022-01-21 04:36:44+00:00,nazizone,"Wordle 215 5/6

🟨🟩🟨⬛⬛
⬛⬛⬛⬛⬛
⬛⬛⬛🟨⬛
⬛⬛⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484384472564858889,2022-01-21 04:36:51+00:00,ashleybriannaaa,"Wordle 215 2/6

🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩

Starting to get the hang of this."
215,1484384484824793088,2022-01-21 04:36:54+00:00,america1435,"Wordle 215 2/6

⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩"
215,1484384499928801282,2022-01-21 04:36:57+00:00,JAManfredi,"Wordle 215 5/6

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟩
⬛🟩🟨⬛🟩
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"
215,1484384501929181184,2022-01-21 04:36:58+00:00,SashaPoint7,"Wordle 215 4/6

⬛⬛🟨🟨⬛
⬛⬛⬛🟩🟨
🟨⬛🟨🟩🟨
🟩🟩🟩🟩🟩
This one was pissing me off 😆"
215,1484384527111708672,2022-01-21 04:37:04+00:00,andrewTO,"Wordle 215 2/6

🟩🟩⬜🟨⬜
🟩🟩🟩🟩🟩"
215,1484384563786752000,2022-01-21 04:37:13+00:00,idalismflores,"Wordle 215 4/6

⬛🟨🟨⬛⬛
🟨🟨⬛⬛🟩
🟨🟨🟩⬛🟩
🟩🟩🟩🟩🟩"
215,1484384582082379776,2022-01-21 04:37:17+00:00,DiscoTechie_,"Wordle 215 4/6

⬜🟨⬜⬜🟩
🟩⬜⬜⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

I just finished reading The Rose Code and if you love Wordle you should re… https://t.co/sGYjf08ijJ"
215,1484384586205380609,2022-01-21 04:37:18+00:00,_05021178,"Wordle 215 5/6

⬛⬛🟨⬛🟨
🟨🟨🟨⬛⬛
⬛🟩🟨🟨⬛
⬛🟩⬛🟨🟩
🟩🟩🟩🟩🟩
watching mimo play Fnaf when I got this 💀💀💀 anxiety"
215,1484384587090251779,2022-01-21 04:37:18+00:00,EkjSwim,"Wordle 215 5/6

⬛⬛⬛🟨🟩
⬛🟨⬛⬛🟩
⬛⬛⬛🟨🟩
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩

Lil embarrassed at this one"
215,1484384597307650050,2022-01-21 04:37:21+00:00,nellieboo,"Wordle 215 4/6

⬜⬜⬜⬜⬜
🟨⬜⬜⬜🟨
⬜🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
215,1484384599975231488,2022-01-21 04:37:21+00:00,ambitiousapex1,"Wordle 215 3/6

⬛⬛⬛⬛⬛
⬛⬛🟨⬛⬛
🟩🟩🟩🟩🟩"
215,1484384608665972737,2022-01-21 04:37:23+00:00,b_ramnath,"Wordle 215 4/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟩⬛
🟩⬛⬛🟩⬛
🟩🟩🟩🟩🟩"
215,1484384619919122435,2022-01-21 04:37:26+00:00,DiegoBastidas20,"Wordle 215 3/6

⬜⬜⬜⬜🟩
🟨⬜🟨⬜🟩
🟩🟩🟩🟩🟩"
215,1484384623475916802,2022-01-21 04:37:27+00:00,EzeyRAWlings,"Wordle 215 5/6

⬛⬛⬛🟨⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484384627057963008,2022-01-21 04:37:28+00:00,BetsyVrba,"Wordle 215 3/6

⬜🟨🟨⬜🟩
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩"
215,1484384686096879618,2022-01-21 04:37:42+00:00,moondancer53,"Wordle 215 3/6

🟩⬜⬜⬜⬜
🟩⬜🟨⬜⬜
🟩🟩🟩🟩🟩"
215,1484384687665467398,2022-01-21 04:37:42+00:00,TheBeadingFoole,"Wordle 215 4/6

⬜🟨⬜⬜⬜
⬜🟩🟨🟨⬜
🟩🟩🟨🟩⬜
🟩🟩🟩🟩🟩"
215,1484384696335175680,2022-01-21 04:37:44+00:00,bammy_de,"Wordle 215 3/6

⬜⬜⬜🟨⬜
⬜🟨🟨⬜🟩
🟩🟩🟩🟩🟩"
215,1484384701066489857,2022-01-21 04:37:45+00:00,bkilian,"Wordle 215 4/6

⬛🟨⬛🟨⬛
⬛⬛⬛🟨🟩
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484384713439469569,2022-01-21 04:37:48+00:00,sashagh,"Wordle 215 4/6

⬜🟨⬜🟨⬜
🟨🟨⬜⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
215,1484384714127511553,2022-01-21 04:37:49+00:00,bigbrokeb,"Wordle 215 2/6

🟩⬛⬛⬛⬛
🟩🟩🟩🟩🟩

This is WILD. I’m a genius."
215,1484384732594987018,2022-01-21 04:37:53+00:00,PerrinRahl,"Wordle 215 4/6

⬛🟨⬛⬛🟨
🟨🟨⬛⬛⬛
🟩⬛🟨⬛⬛
🟩🟩🟩🟩🟩
#Wordle215 #DailyWordleClub #Wordle"
215,1484384740249518080,2022-01-21 04:37:55+00:00,karamecium,"Wordle 215 3/6

⬛⬛🟨⬛🟨
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484384763800477696,2022-01-21 04:38:00+00:00,ayeitsnotalyssa,"Wordle 215 3/6

🟨🟨⬜⬜⬜
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
215,1484384782960128000,2022-01-21 04:38:05+00:00,tre_dennis,"Wordle 215 3/6

⬛🟩⬛⬛🟨
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484384794683211782,2022-01-21 04:38:08+00:00,BakkenBalker,"Wordle 215 3/6

⬛⬛⬛⬛🟩
🟨⬛⬛🟨🟩
🟩🟩🟩🟩🟩"
215,1484384801327099905,2022-01-21 04:38:09+00:00,ConnollyJacob13,"Wordle 215 4/6

🟨🟨🟨⬛⬛
🟨🟩⬛🟨⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
215,1484384824471310338,2022-01-21 04:38:15+00:00,ashleygerard123,"Wordle 215 4/6

⬛⬛⬛🟩🟩
⬛⬛⬛🟩🟩
⬛⬛🟨🟩🟩
🟩🟩🟩🟩🟩"
215,1484384830070550528,2022-01-21 04:38:16+00:00,beer_brat,"Wordle 215 3/6

⬛⬛⬛⬛⬛
🟩🟩⬛🟨⬛
🟩🟩🟩🟩🟩"
215,1484384839717384197,2022-01-21 04:38:18+00:00,StephenLeas,"Wordle 215 6/6

⬜⬜🟨🟨⬜
🟨🟨⬜⬜⬜
🟨🟨⬜⬜⬜
🟨⬜⬜🟩🟨
⬜🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
215,1484384848269783041,2022-01-21 04:38:21+00:00,HRTeich,"Wordle 215 4/6

⬛🟩🟨🟨⬛
⬛🟩⬛⬛🟨
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩 https://t.co/TyQpV3g2ci"
215,1484384869044133888,2022-01-21 04:38:25+00:00,wmunro02,"Wordle 215 3/6

⬛⬛🟨⬛🟨
⬛⬛🟨🟨🟩
🟩🟩🟩🟩🟩"
215,1484384878288412672,2022-01-21 04:38:28+00:00,michaelkosta,"Wordle 215 3/6

🟩⬜⬜⬜⬜
⬜⬜🟨⬜⬜
🟩🟩🟩🟩🟩

Bee bee bo bop"
215,1484384883631816707,2022-01-21 04:38:29+00:00,THEjakeL7,"Wordle 215 3/6

🟨⬛⬛⬛⬛
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩 

first wordle. let’s go!!!"
215,1484384898936889344,2022-01-21 04:38:33+00:00,thee_stewpeas,"Wordle 215 6/6

🟩⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩⬜⬜⬜⬜
🟩🟩⬜⬜🟨
🟩🟩🟨🟨⬜
🟩🟩🟩🟩🟩"
215,1484384903739281410,2022-01-21 04:38:34+00:00,TroyBanning,"Wordle 215 3/6

⬛⬛🟨🟨🟩
⬛🟨🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484384912870236164,2022-01-21 04:38:36+00:00,zxcvbnm30145,"Wordle 215 3/6

⬜⬜⬜⬜🟨
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
215,1484384948937183233,2022-01-21 04:38:45+00:00,sorakai28,"Wordle 215 4/6

🟨⬛⬛⬛⬛
⬛🟩🟨⬛⬛
🟨🟩⬛⬛🟨
🟩🟩🟩🟩🟩

fuck this wordle i feel cheated"
215,1484384958391021568,2022-01-21 04:38:47+00:00,KitsunessaEN,"Wordle 215 4/6

🟨🟨⬛⬛⬛
⬛🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩"
215,1484384969963098115,2022-01-21 04:38:50+00:00,RylieSays,"Wordle 215 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩"
215,1484384973838852097,2022-01-21 04:38:50+00:00,polyculebangtan,"Wordle 215 4/6

🟨🟩⬛🟨⬛
⬛🟩🟨⬛🟩
🟩🟩🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484385009137979395,2022-01-21 04:38:59+00:00,LelouchVeeGeass,"Wordle 215 4/6

⬛⬛⬛⬛🟩
⬛🟨⬛⬛🟩
⬛⬛⬛🟨🟩
🟩🟩🟩🟩🟩"
215,1484385012728287236,2022-01-21 04:39:00+00:00,sfj13,"Wordle 215 4/6

⬜⬜⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"
215,1484385018180882432,2022-01-21 04:39:01+00:00,kestneraws,"Wordle 215 4/6

⬛🟨🟨⬛⬛
⬛⬛⬛⬛🟩
⬛🟨⬛⬛🟨
🟩🟩🟩🟩🟩"
215,1484385018688548865,2022-01-21 04:39:01+00:00,kelswindle,"Wordle 215 4/6

⬜⬜⬜⬜⬜
🟨⬜🟨⬜⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩"
215,1484385021729415168,2022-01-21 04:39:02+00:00,aparm,"Wordle 215 2/6

🟨🟨⬜⬜⬜
🟩🟩🟩🟩🟩 

Impressed with myself!!"
215,1484385079552004096,2022-01-21 04:39:16+00:00,JenWis,"Wordle 215 4/6

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
🟨🟩⬜🟨🟩
🟩🟩🟩🟩🟩"
215,1484385157704421380,2022-01-21 04:39:34+00:00,bella_taniekah,"Wordle 215 3/6

⬛⬛⬛⬛🟨
⬛⬛🟨⬛🟩
🟩🟩🟩🟩🟩"
215,1484385161336606721,2022-01-21 04:39:35+00:00,JasonPerone,"Wordle 215 4/6

⬛🟨🟨⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩🟩🟩"
215,1484385178520854528,2022-01-21 04:39:39+00:00,SE1JOH4,"Wordle 215 2/6

🟨🟩⬛🟨⬛
🟩🟩🟩🟩🟩

OH THATS SO SEXY"
215,1484385187542700035,2022-01-21 04:39:41+00:00,drpopsiclechief,"Wordle 215 3/6

🟨🟩⬜⬜⬜
🟩🟩⬜⬜🟩
🟩🟩🟩🟩🟩

Late in the day, but not too shabby!"
215,1484385200553529347,2022-01-21 04:39:45+00:00,1t_g1rl,"Wordle 215 3/6

🟩⬛⬛🟨⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
215,1484385213354426373,2022-01-21 04:39:48+00:00,chriswearly,"Wordle 215 6/6

⬛⬛⬛⬛⬛
⬛⬛🟨🟨🟩
🟨🟩🟨⬛⬛
⬛🟩🟨🟨⬛
⬛⬛⬛🟨🟩
🟩🟩🟩🟩🟩"
215,1484385218282749952,2022-01-21 04:39:49+00:00,thewhyline,"Wordle 215 3/6

⬜⬜⬜🟨⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩"
215,1484385236204937217,2022-01-21 04:39:53+00:00,WhoisJRStevens,"Wordle 215 4/6

⬛⬛⬛⬛⬛
⬛🟨🟨🟨⬛
🟩🟩🟨🟩⬛
🟩🟩🟩🟩🟩"
